LOSS,LEARNING_RATE,MOMENTUM,NEURON_COUNT,HIT,TOTAL,EPOCH,FEATURE_COUNT,increased_binding_protein_totals,increased_binding_protein_hits,decreased_binding_protein_totals,decreased_binding_protein_hits,negative_totals,negative_hits,primary_hypothyroid_totals,primary_hypothyroid_hits,compensated_hypothyroid_totals,compensated_hypothyroid_hits,secondary_hypothyroid_totals,secondary_hypothyroid_hits,replacement_therapy_totals,replacement_therapy_hits,underreplacement_totals,underreplacement_hits,overreplacement_totals,overreplacement_hits,discordant_totals,discordant_hit
0.3667794279754162,0.0010000000000000002,0.7999999999999999,64.0,2148.0,2500.0,10.0,7.0,250.0,213.1,250.0,250.0,250.0,146.7,250.0,233.8,250.0,196.2,250.0,250.0,250.0,177.6,250.0,247.7,250.0,205.2,250.0,227.7
0.3756640747189522,0.0010000000000000002,0.9000000000000001,64.0,2184.2,2500.0,10.0,7.0,250.0,216.1,250.0,250.0,250.0,159.8,250.0,231.8,250.0,206.1,250.0,250.0,250.0,189.8,250.0,246.5,250.0,202.7,250.0,231.4
2.350140833854675,0.0010000000000000002,0.0,8.0,601.1,2500.0,10.0,15.0,250.0,55.5,250.0,138.1,250.0,5.4,250.0,126.0,250.0,14.2,250.0,27.9,250.0,28.2,250.0,47.5,250.0,116.1,250.0,42.2
1.6502110838890076,0.0010000000000000002,0.09999999999999999,8.0,861.7,2500.0,10.0,15.0,250.0,113.6,250.0,181.6,250.0,6.8,250.0,192.0,250.0,12.0,250.0,69.2,250.0,32.9,250.0,52.2,250.0,164.0,250.0,37.4
1.3219925045967102,0.0010000000000000002,0.19999999999999998,8.0,1321.6,2500.0,10.0,15.0,250.0,161.1,250.0,234.8,250.0,27.9,250.0,196.5,250.0,38.6,250.0,149.1,250.0,76.5,250.0,115.8,250.0,213.7,250.0,107.6
1.150436955690384,0.0010000000000000002,0.3,8.0,1604.3,2500.0,10.0,15.0,250.0,173.9,250.0,236.3,250.0,57.3,250.0,210.9,250.0,61.5,250.0,216.2,250.0,118.9,250.0,178.6,250.0,197.8,250.0,152.9
0.6924279600381851,0.0010000000000000002,0.39999999999999997,8.0,1780.9,2500.0,10.0,15.0,250.0,190.2,250.0,239.7,250.0,81.9,250.0,211.0,250.0,92.5,250.0,230.3,250.0,137.7,250.0,219.2,250.0,194.0,250.0,184.4
0.6086145848035812,0.0010000000000000002,0.5,8.0,1900.5,2500.0,10.0,15.0,250.0,201.2,250.0,245.4,250.0,88.6,250.0,213.4,250.0,118.9,250.0,249.9,250.0,157.1,250.0,238.1,250.0,194.0,250.0,193.9
0.41811813339591025,0.0010000000000000002,0.5999999999999999,8.0,1933.0,2500.0,10.0,15.0,250.0,200.4,250.0,248.6,250.0,96.6,250.0,215.5,250.0,126.6,250.0,249.8,250.0,167.0,250.0,242.7,250.0,187.6,250.0,198.2
0.5152360156178475,0.0010000000000000002,0.7000000000000001,8.0,1973.6,2500.0,10.0,15.0,250.0,204.6,250.0,250.0,250.0,98.7,250.0,218.0,250.0,141.6,250.0,250.0,250.0,175.9,250.0,243.9,250.0,189.4,250.0,201.5
